0.22,-0.9759,-0.21823,-9.8066,0,0,0
0.225,-0.97479,-0.22311,-9.8066,0,0,0
0.23,-0.97367,-0.22798,-9.8066,0,0,0
0.235,-0.97251,-0.23284,-9.8066,0,0,0
0.24,-0.97134,-0.2377,-9.8066,0,0,0
0.245,-0.97014,-0.24256,-9.8066,0,0,0
0.25,-0.96891,-0.2474,-9.8066,0,0,0
0.255,-0.96766,-0.25225,-9.8066,0,0,0
0.26,-0.96639,-0.25708,-9.8066,0,0,0
0.265,-0.96509,-0.26191,-9.8066,0,0,0
0.27,-0.96377,-0.26673,-9.8066,0,0,0
0.275,-0.96243,-0.27155,-9.8066,0,0,0
0.28,-0.96106,-0.27636,-9.8066,0,0,0
0.285,-0.95966,-0.28116,-9.8066,0,0,0
0.29,-0.95824,-0.28595,-9.8066,0,0,0
0.295,-0.9568,-0.29074,-9.8066,0,0,0
0.3,-0.95534,-0.29552,-9.8066,0,0,0
0.305,-0.95385,-0.30029,-9.8066,0,0,0
0.31,-0.95233,-0.30506,-9.8066,0,0,0
0.315,-0.9508,-0.30982,-9.8066,0,0,0
0.32,-0.94924,-0.31457,-9.8066,0,0,0
0.325,-0.94765,-0.31931,-9.8066,0,0,0
0.33,-0.94604,-0.32404,-9.8066,0,0,0
0.335,-0.94441,-0.32877,-9.8066,0,0,0
0.34,-0.94275,-0.33349,-9.8066,0,0,0
0.345,-0.94108,-0.3382,-9.8066,0,0,0
0.35,-0.93937,-0.3429,-9.8066,0,0,0
0.355,-0.93765,-0.34759,-9.8066,0,0,0
0.36,-0.9359,-0.35227,-9.8066,0,0,0
0.365,-0.93412,-0.35695,-9.8066,0,0,0
0.37,-0.93233,-0.36162,-9.8066,0,0,0
0.375,-0.93051,-0.36627,-9.8066,0,0,0
0.38,-0.92866,-0.37092,-9.8066,0,0,0
0.385,-0.9268,-0.37556,-9.8066,0,0,0
0.39,-0.92491,-0.38019,-9.8066,0,0,0
0.395,-0.923,-0.38481,-9.8066,0,0,0
0.4,-0.92106,-0.38942,-9.8066,0,0,0
0.405,-0.9191,-0.39402,-9.8066,0,0,0
0.41,-0.91712,-0.39861,-9.8066,0,0,0
0.415,-0.91512,-0.40319,-9.8066,0,0,0
0.42,-0.91309,-0.40776,-9.8066,0,0,0
0.425,-0.91104,-0.41232,-9.8066,0,0,0
0.43,-0.90897,-0.41687,-9.8066,0,0,0
0.435,-0.90687,-0.42141,-9.8066,0,0,0
0.44,-0.90475,-0.42594,-9.8066,0,0,0
0.445,-0.90261,-0.43046,-9.8066,0,0,0
0.45,-0.90045,-0.43497,-9.8066,0,0,0
0.455,-0.89826,-0.43946,-9.8066,0,0,0
0.46,-0.89605,-0.44395,-9.8066,0,0,0
0.465,-0.89382,-0.44842,-9.8066,0,0,0
0.47,-0.89157,-0.45289,-9.8066,0,0,0
0.475,-0.88929,-0.45734,-9.8066,0,0,0
0.48,-0.88699,-0.46178,-9.8066,0,0,0
0.485,-0.88467,-0.46621,-9.8066,0,0,0
0.49,-0.88233,-0.47063,-9.8066,0,0,0
0.495,-0.87997,-0.47503,-9.8066,0,0,0
0.5,-0.87758,-0.47943,-9.8066,0,0,0
0.505,-0.87517,-0.48381,-9.8066,0,0,0
0.51,-0.87274,-0.48818,-9.8066,0,0,0
0.515,-0.87029,-0.49253,-9.8066,0,0,0
0.52,-0.86782,-0.49688,-9.8066,0,0,0
0.525,-0.86532,-0.50121,-9.8066,0,0,0
0.53,-0.86281,-0.50553,-9.8066,0,0,0
0.535,-0.86027,-0.50984,-9.8066,0,0,0
0.54,-0.85771,-0.51414,-9.8066,0,0,0
0.545,-0.85513,-0.51842,-9.8066,0,0,0
0.55,-0.85252,-0.52269,-9.8066,0,0,0
0.555,-0.8499,-0.52694,-9.8066,0,0,0
0.56,-0.84726,-0.53119,-9.8066,0,0,0
0.565,-0.84459,-0.53542,-9.8066,0,0,0
0.57,-0.8419,-0.53963,-9.8066,0,0,0
0.575,-0.83919,-0.54383,-9.8066,0,0,0
0.58,-0.83646,-0.54802,-9.8066,0,0,0
0.585,-0.83371,-0.5522,-9.8066,0,0,0
0.59,-0.83094,-0.55636,-9.8066,0,0,0
0.595,-0.82815,-0.56051,-9.8066,0,0,0
0.6,-0.82534,-0.56464,-9.8066,0,0,0
0.605,-0.8225,-0.56876,-9.8066,0,0,0
0.61,-0.81965,-0.57287,-9.8066,0,0,0
0.615,-0.81677,-0.57696,-9.8066,0,0,0
0.62,-0.81388,-0.58104,-9.8066,0,0,0
0.625,-0.81096,-0.5851,-9.8066,0,0,0
0.63,-0.80803,-0.58914,-9.8066,0,0,0
0.635,-0.80507,-0.59318,-9.8066,0,0,0
0.64,-0.8021,-0.5972,-9.8066,0,0,0
0.645,-0.7991,-0.6012,-9.8066,0,0,0
0.65,-0.79608,-0.60519,-9.8066,0,0,0
0.655,-0.79305,-0.60916,-9.8066,0,0,0
0.66,-0.78999,-0.61312,-9.8066,0,0,0
0.665,-0.78692,-0.61706,-9.8066,0,0,0
0.67,-0.78382,-0.62099,-9.8066,0,0,0
0.675,-0.78071,-0.6249,-9.8066,0,0,0
0.68,-0.77757,-0.62879,-9.8066,0,0,0
0.685,-0.77442,-0.63267,-9.8066,0,0,0
0.69,-0.77125,-0.63654,-9.8066,0,0,0
0.695,-0.76805,-0.64039,-9.8066,0,0,0
0.7,-0.76484,-0.64422,-9.8066,0,0,0
0.705,-0.76161,-0.64803,-9.8066,0,0,0
0.71,-0.75836,-0.65183,-9.8066,0,0,0
0.715,-0.75509,-0.65562,-9.8066,0,0,0
0.72,-0.75181,-0.65938,-9.8066,0,0,0
0.725,-0.7485,-0.66314,-9.8066,0,0,0
0.73,-0.74517,-0.66687,-9.8066,0,0,0
0.735,-0.74183,-0.67059,-9.8066,0,0,0
0.74,-0.73847,-0.67429,-9.8066,0,0,0
0.745,-0.73509,-0.67797,-9.8066,0,0,0
0.75,-0.73169,-0.68164,-9.8066,0,0,0
0.755,-0.72827,-0.68529,-9.8066,0,0,0
0.76,-0.72484,-0.68892,-9.8066,0,0,0
0.765,-0.72138,-0.69254,-9.8066,0,0,0
0.77,-0.71791,-0.69614,-9.8066,0,0,0
0.775,-0.71442,-0.69972,-9.8066,0,0,0
0.78,-0.71091,-0.70328,-9.8066,0,0,0
0.785,-0.70739,-0.70683,-9.8066,0,0,0
0.79,-0.70385,-0.71035,-9.8066,0,0,0
0.795,-0.70028,-0.71386,-9.8066,0,0,0
0.8,-0.69671,-0.71736,-9.8066,0,0,0
0.805,-0.69311,-0.72083,-9.8066,0,0,0
0.81,-0.6895,-0.72429,-9.8066,0,0,0
0.815,-0.68587,-0.72773,-9.8066,0,0,0
0.82,-0.68222,-0.73115,-9.8066,0,0,0
0.825,-0.67856,-0.73455,-9.8066,0,0,0
0.83,-0.67488,-0.73793,-9.8066,0,0,0
0.835,-0.67118,-0.7413,-9.8066,0,0,0
0.84,-0.66746,-0.74464,-9.8066,0,0,0
0.845,-0.66373,-0.74797,-9.8066,0,0,0
0.85,-0.65998,-0.75128,-9.8066,0,0,0
0.855,-0.65622,-0.75457,-9.8066,0,0,0
0.86,-0.65244,-0.75784,-9.8066,0,0,0
0.865,-0.64864,-0.7611,-9.8066,0,0,0
0.87,-0.64483,-0.76433,-9.8066,0,0,0
0.875,-0.641,-0.76754,-9.8066,0,0,0
0.88,-0.63715,-0.77074,-9.8066,0,0,0
0.885,-0.63329,-0.77391,-9.8066,0,0,0
0.89,-0.62941,-0.77707,-9.8066,0,0,0
0.895,-0.62552,-0.78021,-9.8066,0,0,0
0.9,-0.62161,-0.78333,-9.8066,0,0,0
0.905,-0.61769,-0.78643,-9.8066,0,0,0
0.91,-0.61375,-0.7895,-9.8066,0,0,0
0.915,-0.60979,-0.79256,-9.8066,0,0,0
0.92,-0.60582,-0.7956,-9.8066,0,0,0
0.925,-0.60183,-0.79862,-9.8066,0,0,0
0.93,-0.59783,-0.80162,-9.8066,0,0,0
0.935,-0.59382,-0.8046,-9.8066,0,0,0
0.94,-0.58979,-0.80756,-9.8066,0,0,0
0.945,-0.58574,-0.8105,-9.8066,0,0,0
0.95,-0.58168,-0.81342,-9.8066,0,0,0
0.955,-0.57761,-0.81631,-9.8066,0,0,0
0.96,-0.57352,-0.81919,-9.8066,0,0,0
0.965,-0.56942,-0.82205,-9.8066,0,0,0
0.97,-0.5653,-0.82489,-9.8066,0,0,0
0.975,-0.56117,-0.8277,-9.8066,0,0,0
0.98,-0.55702,-0.8305,-9.8066,0,0,0
0.985,-0.55286,-0.83327,-9.8066,0,0,0
0.99,-0.54869,-0.83603,-9.8066,0,0,0
0.995,-0.5445,-0.83876,-9.8066,0,0,0
1,-0.5403,-0.84147,-9.8066,0,0,0
1.005,-0.53609,-0.84416,-9.8066,0,0,0
1.01,-0.53186,-0.84683,-9.8066,0,0,0
1.015,-0.52762,-0.84948,-9.8066,0,0,0
1.02,-0.52337,-0.85211,-9.8066,0,0,0
1.025,-0.5191,-0.85471,-9.8066,0,0,0
1.03,-0.51482,-0.8573,-9.8066,0,0,0
1.035,-0.51053,-0.85986,-9.8066,0,0,0
1.04,-0.50622,-0.8624,-9.8066,0,0,0
1.045,-0.5019,-0.86492,-9.8066,0,0,0
1.05,-0.49757,-0.86742,-9.8066,0,0,0
1.055,-0.49323,-0.8699,-9.8066,0,0,0
1.06,-0.48887,-0.87236,-9.8066,0,0,0
1.065,-0.4845,-0.87479,-9.8066,0,0,0
1.07,-0.48012,-0.8772,-9.8066,0,0,0
1.075,-0.47573,-0.87959,-9.8066,0,0,0
1.08,-0.47133,-0.88196,-9.8066,0,0,0
1.085,-0.46691,-0.8843,-9.8066,0,0,0
1.09,-0.46249,-0.88663,-9.8066,0,0,0
1.095,-0.45805,-0.88893,-9.8066,0,0,0
1.1,-0.4536,-0.89121,-9.8066,0,0,0
1.105,-0.44913,-0.89346,-9.8066,0,0,0
1.11,-0.44466,-0.8957,-9.8066,0,0,0
1.115,-0.44018,-0.89791,-9.8066,0,0,0
1.12,-0.43568,-0.9001,-9.8066,0,0,0
1.125,-0.43118,-0.90227,-9.8066,0,0,0
1.13,-0.42666,-0.90441,-9.8066,0,0,0
1.135,-0.42213,-0.90653,-9.8066,0,0,0
1.14,-0.41759,-0.90863,-9.8066,0,0,0
1.145,-0.41305,-0.91071,-9.8066,0,0,0
1.15,-0.40849,-0.91276,-9.8066,0,0,0
1.155,-0.40392,-0.91479,-9.8066,0,0,0
1.16,-0.39934,-0.9168,-9.8066,0,0,0
1.165,-0.39475,-0.91879,-9.8066,0,0,0
1.17,-0.39015,-0.92075,-9.8066,0,0,0
1.175,-0.38554,-0.92269,-9.8066,0,0,0
1.18,-0.38092,-0.92461,-9.8066,0,0,0
1.185,-0.3763,-0.9265,-9.8066,0,0,0
1.19,-0.37166,-0.92837,-9.8066,0,0,0
1.195,-0.36701,-0.93022,-9.8066,0,0,0
1.2,-0.36236,-0.93204,-9.8066,0,0,0
1.205,-0.35769,-0.93384,-9.8066,0,0,0
1.21,-0.35302,-0.93562,-9.8066,0,0,0
1.215,-0.34834,-0.93737,-9.8066,0,0,0
1.22,-0.34365,-0.9391,-9.8066,0,0,0
1.225,-0.33895,-0.94081,-9.8066,0,0,0
1.23,-0.33424,-0.94249,-9.8066,0,0,0
1.235,-0.32952,-0.94415,-9.8066,0,0,0
1.24,-0.3248,-0.94578,-9.8066,0,0,0
1.245,-0.32006,-0.9474,-9.8066,0,0,0
1.25,-0.31532,-0.94898,-9.8066,0,0,0
1.255,-0.31057,-0.95055,-9.8066,0,0,0
1.26,-0.30582,-0.95209,-9.8066,0,0,0
1.265,-0.30105,-0.95361,-9.8066,0,0,0
1.27,-0.29628,-0.9551,-9.8066,0,0,0
1.275,-0.2915,-0.95657,-9.8066,0,0,0
1.28,-0.28672,-0.95802,-9.8066,0,0,0
1.285,-0.28192,-0.95944,-9.8066,0,0,0
1.29,-0.27712,-0.96084,-9.8066,0,0,0
1.295,-0.27231,-0.96221,-9.8066,0,0,0
1.3,-0.2675,-0.96356,-9.8066,0,0,0
1.305,-0.26268,-0.96488,-9.8066,0,0,0
1.31,-0.25785,-0.96618,-9.8066,0,0,0
1.315,-0.25302,-0.96746,-9.8066,0,0,0
1.32,-0.24818,-0.96872,-9.8066,0,0,0
1.325,-0.24333,-0.96994,-9.8066,0,0,0
1.33,-0.23848,-0.97115,-9.8066,0,0,0
1.335,-0.23362,-0.97233,-9.8066,0,0,0
1.34,-0.22875,-0.97348,-9.8066,0,0,0
1.345,-0.22388,-0.97462,-9.8066,0,0,0
1.35,-0.21901,-0.97572,-9.8066,0,0,0
1.355,-0.21413,-0.97681,-9.8066,0,0,0
1.36,-0.20924,-0.97786,-9.8066,0,0,0
1.365,-0.20435,-0.9789,-9.8066,0,0,0
1.37,-0.19945,-0.97991,-9.8066,0,0,0
1.375,-0.19455,-0.98089,-9.8066,0,0,0
1.38,-0.18964,-0.98185,-9.8066,0,0,0
1.385,-0.18473,-0.98279,-9.8066,0,0,0
1.39,-0.17981,-0.9837,-9.8066,0,0,0
1.395,-0.17489,-0.98459,-9.8066,0,0,0
1.4,-0.16997,-0.98545,-9.8066,0,0,0
1.405,-0.16504,-0.98629,-9.8066,0,0,0
1.41,-0.1601,-0.9871,-9.8066,0,0,0
1.415,-0.15517,-0.98789,-9.8066,0,0,0
1.42,-0.15023,-0.98865,-9.8066,0,0,0
1.425,-0.14528,-0.98939,-9.8066,0,0,0
1.43,-0.14033,-0.9901,-9.8066,0,0,0
1.435,-0.13538,-0.99079,-9.8066,0,0,0
1.44,-0.13042,-0.99146,-9.8066,0,0,0
1.445,-0.12546,-0.9921,-9.8066,0,0,0
1.45,-0.1205,-0.99271,-9.8066,0,0,0
1.455,-0.11554,-0.9933,-9.8066,0,0,0
1.46,-0.11057,-0.99387,-9.8066,0,0,0
1.465,-0.1056,-0.99441,-9.8066,0,0,0
1.47,-0.10063,-0.99492,-9.8066,0,0,0
1.475,-0.09565,-0.99542,-9.8066,0,0,0
1.48,-0.090672,-0.99588,-9.8066,0,0,0
1.485,-0.085691,-0.99632,-9.8066,0,0,0
1.49,-0.080708,-0.99674,-9.8066,0,0,0
1.495,-0.075724,-0.99713,-9.8066,0,0,0
1.5,-0.070737,-0.99749,-9.8066,0,0,0
1.505,-0.065749,-0.99784,-9.8066,0,0,0
1.51,-0.060759,-0.99815,-9.8066,0,0,0
1.515,-0.055767,-0.99844,-9.8066,0,0,0
1.52,-0.050774,-0.99871,-9.8066,0,0,0
1.525,-0.04578,-0.99895,-9.8066,0,0,0
1.53,-0.040785,-0.99917,-9.8066,0,0,0
1.535,-0.035789,-0.99936,-9.8066,0,0,0
1.54,-0.030791,-0.99953,-9.8066,0,0,0
1.545,-0.025793,-0.99967,-9.8066,0,0,0
1.55,-0.020795,-0.99978,-9.8066,0,0,0
1.555,-0.015796,-0.99988,-9.8066,0,0,0
1.56,-0.010796,-0.99994,-9.8066,0,0,0
1.565,-0.0057963,-0.99998,-9.8066,0,0,0
1.57,-0.00079633,-1,-9.8066,0,0,0
1.575,0.0042037,-0.99999,-9.8066,0,0,0
1.58,0.0092035,-0.99996,-9.8066,0,0,0
1.585,0.014203,-0.9999,-9.8066,0,0,0
1.59,0.019202,-0.99982,-9.8066,0,0,0
1.595,0.024201,-0.99971,-9.8066,0,0,0
1.6,0.0292,-0.99957,-9.8066,0,0,0
1.605,0.034197,-0.99942,-9.8066,0,0,0
1.61,0.039194,-0.99923,-9.8066,0,0,0
1.615,0.044189,-0.99902,-9.8066,0,0,0
1.62,0.049184,-0.99879,-9.8066,0,0,0
1.625,0.054177,-0.99853,-9.8066,0,0,0
1.63,0.059169,-0.99825,-9.8066,0,0,0
1.635,0.06416,-0.99794,-9.8066,0,0,0
1.64,0.069148,-0.99761,-9.8066,0,0,0
1.645,0.074136,-0.99725,-9.8066,0,0,0
1.65,0.079121,-0.99687,-9.8066,0,0,0
1.655,0.084104,-0.99646,-9.8066,0,0,0
1.66,0.089085,-0.99602,-9.8066,0,0,0
1.665,0.094064,-0.99557,-9.8066,0,0,0
1.67,0.099041,-0.99508,-9.8066,0,0,0
1.675,0.10402,-0.99458,-9.8066,0,0,0
1.68,0.10899,-0.99404,-9.8066,0,0,0
1.685,0.11396,-0.99349,-9.8066,0,0,0
1.69,0.11892,-0.9929,-9.8066,0,0,0
1.695,0.12388,-0.9923,-9.8066,0,0,0
1.7,0.12884,-0.99166,-9.8066,0,0,0
1.705,0.1338,-0.99101,-9.8066,0,0,0
1.71,0.13875,-0.99033,-9.8066,0,0,0
1.715,0.1437,-0.98962,-9.8066,0,0,0
1.72,0.14865,-0.98889,-9.8066,0,0,0
1.725,0.15359,-0.98813,-9.8066,0,0,0
1.73,0.15853,-0.98735,-9.8066,0,0,0
1.735,0.16347,-0.98655,-9.8066,0,0,0
1.74,0.1684,-0.98572,-9.8066,0,0,0
1.745,0.17332,-0.98486,-9.8066,0,0,0
1.75,0.17825,-0.98399,-9.8066,0,0,0
1.755,0.18316,-0.98308,-9.8066,0,0,0
1.76,0.18808,-0.98215,-9.8066,0,0,0
1.765,0.19299,-0.9812,-9.8066,0,0,0
1.77,0.19789,-0.98022,-9.8066,0,0,0
1.775,0.20279,-0.97922,-9.8066,0,0,0
1.78,0.20768,-0.9782,-9.8066,0,0,0
1.785,0.21257,-0.97715,-9.8066,0,0,0
1.79,0.21745,-0.97607,-9.8066,0,0,0
1.795,0.22233,-0.97497,-9.8066,0,0,0
1.8,0.2272,-0.97385,-9.8066,0,0,0
1.805,0.23207,-0.9727,-9.8066,0,0,0
1.81,0.23693,-0.97153,-9.8066,0,0,0
1.815,0.24178,-0.97033,-9.8066,0,0,0
1.82,0.24663,-0.96911,-9.8066,0,0,0
1.825,0.25147,-0.96786,-9.8066,0,0,0
1.83,0.25631,-0.96659,-9.8066,0,0,0
1.835,0.26114,-0.9653,-9.8066,0,0,0
1.84,0.26596,-0.96398,-9.8066,0,0,0
1.845,0.27078,-0.96264,-9.8066,0,0,0
1.85,0.27559,-0.96128,-9.8066,0,0,0
1.855,0.28039,-0.95989,-9.8066,0,0,0
1.86,0.28519,-0.95847,-9.8066,0,0,0
1.865,0.28998,-0.95703,-9.8066,0,0,0
1.87,0.29476,-0.95557,-9.8066,0,0,0
1.875,0.29953,-0.95409,-9.8066,0,0,0
1.88,0.3043,-0.95258,-9.8066,0,0,0
1.885,0.30906,-0.95104,-9.8066,0,0,0
1.89,0.31381,-0.94949,-9.8066,0,0,0
1.895,0.31855,-0.9479,-9.8066,0,0,0
1.9,0.32329,-0.9463,-9.8066,0,0,0
1.905,0.32802,-0.94467,-9.8066,0,0,0
1.91,0.33274,-0.94302,-9.8066,0,0,0
1.915,0.33745,-0.94134,-9.8066,0,0,0
1.92,0.34215,-0.93965,-9.8066,0,0,0
1.925,0.34684,-0.93792,-9.8066,0,0,0
1.93,0.35153,-0.93618,-9.8066,0,0,0
1.935,0.35621,-0.93441,-9.8066,0,0,0
1.94,0.36087,-0.93262,-9.8066,0,0,0
1.945,0.36553,-0.9308,-9.8066,0,0,0
1.95,0.37018,-0.92896,-9.8066,0,0,0
1.955,0.37482,-0.9271,-9.8066,0,0,0
1.96,0.37945,-0.92521,-9.8066,0,0,0
1.965,0.38407,-0.9233,-9.8066,0,0,0
1.97,0.38868,-0.92137,-9.8066,0,0,0
1.975,0.39329,-0.91942,-9.8066,0,0,0
1.98,0.39788,-0.91744,-9.8066,0,0,0
1.985,0.40246,-0.91544,-9.8066,0,0,0
1.99,0.40703,-0.91341,-9.8066,0,0,0
1.995,0.4116,-0.91137,-9.8066,0,0,0
2,0.41615,-0.9093,-9.8066,0,0,0
2.005,0.42069,-0.90721,-9.8066,0,0,0
2.01,0.42522,-0.90509,-9.8066,0,0,0
2.015,0.42974,-0.90295,-9.8066,0,0,0
2.02,0.43425,-0.90079,-9.8066,0,0,0
2.025,0.43875,-0.89861,-9.8066,0,0,0
2.03,0.44323,-0.89641,-9.8066,0,0,0
2.035,0.44771,-0.89418,-9.8066,0,0,0
2.04,0.45218,-0.89193,-9.8066,0,0,0
2.045,0.45663,-0.88966,-9.8066,0,0,0
2.05,0.46107,-0.88736,-9.8066,0,0,0
2.055,0.4655,-0.88505,-9.8066,0,0,0
2.06,0.46992,-0.88271,-9.8066,0,0,0
2.065,0.47433,-0.88035,-9.8066,0,0,0
2.07,0.47873,-0.87796,-9.8066,0,0,0
2.075,0.48311,-0.87556,-9.8066,0,0,0
2.08,0.48748,-0.87313,-9.8066,0,0,0
2.085,0.49184,-0.87068,-9.8066,0,0,0
2.09,0.49619,-0.86821,-9.8066,0,0,0
2.095,0.50052,-0.86572,-9.8066,0,0,0
2.1,0.50485,-0.86321,-9.8066,0,0,0
2.105,0.50916,-0.86067,-9.8066,0,0,0
2.11,0.51345,-0.85812,-9.8066,0,0,0
2.115,0.51774,-0.85554,-9.8066,0,0,0
2.12,0.52201,-0.85294,-9.8066,0,0,0
2.125,0.52627,-0.85032,-9.8066,0,0,0
2.13,0.53051,-0.84768,-9.8066,0,0,0
2.135,0.53474,-0.84501,-9.8066,0,0,0
2.14,0.53896,-0.84233,-9.8066,0,0,0
2.145,0.54317,-0.83963,-9.8066,0,0,0
2.15,0.54736,-0.8369,-9.8066,0,0,0
2.155,0.55154,-0.83415,-9.8066,0,0,0
2.16,0.5557,-0.83138,-9.8066,0,0,0
2.165,0.55985,-0.82859,-9.8066,0,0,0
2.17,0.56399,-0.82578,-9.8066,0,0,0
2.175,0.56811,-0.82295,-9.8066,0,0,0
2.18,0.57221,-0.8201,-9.8066,0,0,0
2.185,0.57631,-0.81723,-9.8066,0,0,0
2.19,0.58039,-0.81434,-9.8066,0,0,0
2.195,0.58445,-0.81143,-9.8066,0,0,0
2.2,0.5885,-0.8085,-9.8066,0,0,0
2.205,0.59254,-0.80554,-9.8066,0,0,0
2.21,0.59656,-0.80257,-9.8066,0,0,0
2.215,0.60056,-0.79958,-9.8066,0,0,0
2.22,0.60455,-0.79657,-9.8066,0,0,0
2.225,0.60853,-0.79353,-9.8066,0,0,0
2.23,0.61249,-0.79048,-9.8066,0,0,0
2.235,0.61643,-0.78741,-9.8066,0,0,0
2.24,0.62036,-0.78432,-9.8066,0,0,0
2.245,0.62428,-0.7812,-9.8066,0,0,0
2.25,0.62817,-0.77807,-9.8066,0,0,0
2.255,0.63206,-0.77492,-9.8066,0,0,0
2.26,0.63592,-0.77175,-9.8066,0,0,0
2.265,0.63977,-0.76856,-9.8066,0,0,0
2.27,0.64361,-0.76535,-9.8066,0,0,0
2.275,0.64743,-0.76213,-9.8066,0,0,0
2.28,0.65123,-0.75888,-9.8066,0,0,0
2.285,0.65502,-0.75562,-9.8066,0,0,0
2.29,0.65879,-0.75233,-9.8066,0,0,0
2.295,0.66254,-0.74903,-9.8066,0,0,0
2.3,0.66628,-0.74571,-9.8066,0,0,0
2.305,0.67,-0.74236,-9.8066,0,0,0
2.31,0.6737,-0.73901,-9.8066,0,0,0
2.315,0.67739,-0.73563,-9.8066,0,0,0
2.32,0.68106,-0.73223,-9.8066,0,0,0
2.325,0.68471,-0.72882,-9.8066,0,0,0
2.33,0.68834,-0.72538,-9.8066,0,0,0
2.335,0.69196,-0.72193,-9.8066,0,0,0
2.34,0.69556,-0.71846,-9.8066,0,0,0
2.345,0.69915,-0.71498,-9.8066,0,0,0
2.35,0.70271,-0.71147,-9.8066,0,0,0
2.355,0.70626,-0.70795,-9.8066,0,0,0
2.36,0.70979,-0.70441,-9.8066,0,0,0
2.365,0.71331,-0.70085,-9.8066,0,0,0
2.37,0.7168,-0.69728,-9.8066,0,0,0
2.375,0.72028,-0.69369,-9.8066,0,0,0
2.38,0.72374,-0.69007,-9.8066,0,0,0
2.385,0.72718,-0.68645,-9.8066,0,0,0
2.39,0.7306,-0.6828,-9.8066,0,0,0
2.395,0.73401,-0.67914,-9.8066,0,0,0
2.4,0.73739,-0.67546,-9.8066,0,0,0
2.405,0.74076,-0.67177,-9.8066,0,0,0
2.41,0.74411,-0.66806,-9.8066,0,0,0
2.415,0.74744,-0.66433,-9.8066,0,0,0
2.42,0.75075,-0.66058,-9.8066,0,0,0
2.425,0.75405,-0.65682,-9.8066,0,0,0
2.43,0.75732,-0.65304,-9.8066,0,0,0
2.435,0.76058,-0.64925,-9.8066,0,0,0
2.44,0.76382,-0.64543,-9.8066,0,0,0
2.445,0.76703,-0.64161,-9.8066,0,0,0
2.45,0.77023,-0.63776,-9.8066,0,0,0
2.455,0.77341,-0.63391,-9.8066,0,0,0
2.46,0.77657,-0.63003,-9.8066,0,0,0
2.465,0.77971,-0.62614,-9.8066,0,0,0
2.47,0.78283,-0.62223,-9.8066,0,0,0
2.475,0.78593,-0.61831,-9.8066,0,0,0
2.48,0.78901,-0.61437,-9.8066,0,0,0
2.485,0.79208,-0.61042,-9.8066,0,0,0
2.49,0.79512,-0.60645,-9.8066,0,0,0
2.495,0.79814,-0.60247,-9.8066,0,0,0
2.5,0.80114,-0.59847,-9.8066,0,0,0
2.505,0.80413,-0.59446,-9.8066,0,0,0
2.51,0.80709,-0.59043,-9.8066,0,0,0
2.515,0.81003,-0.58639,-9.8066,0,0,0
2.52,0.81295,-0.58233,-9.8066,0,0,0
2.525,0.81585,-0.57826,-9.8066,0,0,0
2.53,0.81873,-0.57417,-9.8066,0,0,0
