2.8,-1.9422,0.33499,0.56,0,0,0
2.805,-1.9439,0.33027,0.561,0,0,0
2.81,-1.9455,0.32555,0.562,0,0,0
2.815,-1.9471,0.32082,0.563,0,0,0
2.82,-1.9487,0.31608,0.564,0,0,0
2.825,-1.9503,0.31133,0.565,0,0,0
2.83,-1.9518,0.30657,0.566,0,0,0
2.835,-1.9534,0.30181,0.567,0,0,0
2.84,-1.9549,0.29704,0.568,0,0,0
2.845,-1.9563,0.29226,0.569,0,0,0
2.85,-1.9578,0.28748,0.57,0,0,0
2.855,-1.9592,0.28269,0.571,0,0,0
2.86,-1.9606,0.27789,0.572,0,0,0
2.865,-1.962,0.27308,0.573,0,0,0
2.87,-1.9633,0.26827,0.574,0,0,0
2.875,-1.9647,0.26345,0.575,0,0,0
2.88,-1.966,0.25862,0.576,0,0,0
2.885,-1.9673,0.25379,0.577,0,0,0
2.89,-1.9685,0.24895,0.578,0,0,0
2.895,-1.9697,0.2441,0.579,0,0,0
2.9,-1.971,0.23925,0.58,0,0,0
2.905,-1.9721,0.23439,0.581,0,0,0
2.91,-1.9733,0.22953,0.582,0,0,0
2.915,-1.9744,0.22466,0.583,0,0,0
2.92,-1.9755,0.21978,0.584,0,0,0
2.925,-1.9766,0.2149,0.585,0,0,0
2.93,-1.9777,0.21002,0.586,0,0,0
2.935,-1.9787,0.20513,0.587,0,0,0
2.94,-1.9797,0.20023,0.588,0,0,0
2.945,-1.9807,0.19533,0.589,0,0,0
2.95,-1.9817,0.19042,0.59,0,0,0
2.955,-1.9826,0.18551,0.591,0,0,0
2.96,-1.9836,0.1806,0.592,0,0,0
2.965,-1.9844,0.17568,0.593,0,0,0
2.97,-1.9853,0.17075,0.594,0,0,0
2.975,-1.9862,0.16582,0.595,0,0,0
2.98,-1.987,0.16089,0.596,0,0,0
2.985,-1.9878,0.15595,0.597,0,0,0
2.99,-1.9885,0.15101,0.598,0,0,0
2.995,-1.9893,0.14607,0.599,0,0,0
3,-1.99,0.14112,0.6,0,0,0
3.005,-1.9907,0.13617,0.601,0,0,0
3.01,-1.9914,0.13121,0.602,0,0,0
3.015,-1.992,0.12625,0.603,0,0,0
3.02,-1.9926,0.12129,0.604,0,0,0
3.025,-1.9932,0.11633,0.605,0,0,0
3.03,-1.9938,0.11136,0.606,0,0,0
3.035,-1.9943,0.10639,0.607,0,0,0
3.04,-1.9948,0.10142,0.608,0,0,0
3.045,-1.9953,0.096443,0.609,0,0,0
3.05,-1.9958,0.091465,0.61,0,0,0
3.055,-1.9963,0.086484,0.611,0,0,0
3.06,-1.9967,0.081502,0.612,0,0,0
3.065,-1.9971,0.076518,0.613,0,0,0
3.07,-1.9974,0.071532,0.614,0,0,0
3.075,-1.9978,0.066543,0.615,0,0,0
3.08,-1.9981,0.061554,0.616,0,0,0
3.085,-1.9984,0.056562,0.617,0,0,0
3.09,-1.9987,0.05157,0.618,0,0,0
3.095,-1.9989,0.046576,0.619,0,0,0
3.1,-1.9991,0.041581,0.62,0,0,0
3.105,-1.9993,0.036584,0.621,0,0,0
3.11,-1.9995,0.031587,0.622,0,0,0
3.115,-1.9996,0.02659,0.623,0,0,0
3.12,-1.9998,0.021591,0.624,0,0,0
3.125,-1.9999,0.016592,0.625,0,0,0
3.13,-1.9999,0.011592,0.626,0,0,0
3.135,-2,0.0065926,0.627,0,0,0
3.14,-2,0.0015927,0.628,0,0,0
3.145,-2,-0.0034073,0.629,0,0,0
3.15,-2,-0.0084072,0.63,0,0,0
3.155,-1.9999,-0.013407,0.631,0,0,0
3.16,-1.9998,-0.018406,0.632,0,0,0
3.165,-1.9997,-0.023405,0.633,0,0,0
3.17,-1.9996,-0.028404,0.634,0,0,0
3.175,-1.9994,-0.033401,0.635,0,0,0
3.18,-1.9993,-0.038398,0.636,0,0,0
3.185,-1.9991,-0.043394,0.637,0,0,0
3.19,-1.9988,-0.048388,0.638,0,0,0
3.195,-1.9986,-0.053382,0.639,0,0,0
3.2,-1.9983,-0.058374,0.64,0,0,0
3.205,-1.998,-0.063365,0.641,0,0,0
3.21,-1.9977,-0.068354,0.642,0,0,0
3.215,-1.9973,-0.073341,0.643,0,0,0
3.22,-1.9969,-0.078327,0.644,0,0,0
3.225,-1.9965,-0.083311,0.645,0,0,0
3.23,-1.9961,-0.088292,0.646,0,0,0
3.235,-1.9956,-0.093272,0.647,0,0,0
3.24,-1.9952,-0.098249,0.648,0,0,0
3.245,-1.9947,-0.10322,0.649,0,0,0
3.25,-1.9941,-0.1082,0.65,0,0,0
3.255,-1.9936,-0.11316,0.651,0,0,0
3.26,-1.993,-0.11813,0.652,0,0,0
3.265,-1.9924,-0.12309,0.653,0,0,0
3.27,-1.9918,-0.12805,0.654,0,0,0
3.275,-1.9911,-0.13301,0.655,0,0,0
3.28,-1.9904,-0.13797,0.656,0,0,0
3.285,-1.9897,-0.14292,0.657,0,0,0
3.29,-1.989,-0.14786,0.658,0,0,0
3.295,-1.9883,-0.15281,0.659,0,0,0
3.3,-1.9875,-0.15775,0.66,0,0,0
3.305,-1.9867,-0.16268,0.661,0,0,0
3.31,-1.9859,-0.16761,0.662,0,0,0
3.315,-1.985,-0.17254,0.663,0,0,0
3.32,-1.9841,-0.17746,0.664,0,0,0
3.325,-1.9832,-0.18238,0.665,0,0,0
3.33,-1.9823,-0.18729,0.666,0,0,0
3.335,-1.9814,-0.1922,0.667,0,0,0
3.34,-1.9804,-0.19711,0.668,0,0,0
3.345,-1.9794,-0.20201,0.669,0,0,0
3.35,-1.9784,-0.2069,0.67,0,0,0
3.355,-1.9773,-0.21179,0.671,0,0,0
3.36,-1.9762,-0.21668,0.672,0,0,0
3.365,-1.9751,-0.22155,0.673,0,0,0
3.37,-1.974,-0.22643,0.674,0,0,0
3.375,-1.9729,-0.23129,0.675,0,0,0
3.38,-1.9717,-0.23616,0.676,0,0,0
3.385,-1.9705,-0.24101,0.677,0,0,0
3.39,-1.9693,-0.24586,0.678,0,0,0
3.395,-1.9681,-0.2507,0.679,0,0,0
3.4,-1.9668,-0.25554,0.68,0,0,0
3.405,-1.9655,-0.26037,0.681,0,0,0
3.41,-1.9642,-0.2652,0.682,0,0,0
3.415,-1.9629,-0.27001,0.683,0,0,0
3.42,-1.9615,-0.27482,0.684,0,0,0
3.425,-1.9601,-0.27963,0.685,0,0,0
3.43,-1.9587,-0.28443,0.686,0,0,0
3.435,-1.9573,-0.28922,0.687,0,0,0
3.44,-1.9558,-0.294,0.688,0,0,0
3.445,-1.9543,-0.29877,0.689,0,0,0
3.45,-1.9528,-0.30354,0.69,0,0,0
3.455,-1.9513,-0.3083,0.691,0,0,0
3.46,-1.9497,-0.31305,0.692,0,0,0
3.465,-1.9482,-0.3178,0.693,0,0,0
3.47,-1.9466,-0.32254,0.694,0,0,0
3.475,-1.9449,-0.32726,0.695,0,0,0
3.48,-1.9433,-0.33199,0.696,0,0,0
3.485,-1.9416,-0.3367,0.697,0,0,0
3.49,-1.9399,-0.3414,0.698,0,0,0
3.495,-1.9382,-0.3461,0.699,0,0,0
3.5,-1.9365,-0.35078,0.7,0,0,0
3.505,-1.9347,-0.35546,0.701,0,0,0
3.51,-1.9329,-0.36013,0.702,0,0,0
3.515,-1.9311,-0.36479,0.703,0,0,0
3.52,-1.9293,-0.36944,0.704,0,0,0
3.525,-1.9274,-0.37408,0.705,0,0,0
3.53,-1.9255,-0.37871,0.706,0,0,0
3.535,-1.9236,-0.38334,0.707,0,0,0
3.54,-1.9217,-0.38795,0.708,0,0,0
3.545,-1.9197,-0.39255,0.709,0,0,0
3.55,-1.9178,-0.39715,0.71,0,0,0
3.555,-1.9158,-0.40173,0.711,0,0,0
3.56,-1.9137,-0.40631,0.712,0,0,0
3.565,-1.9117,-0.41087,0.713,0,0,0
3.57,-1.9096,-0.41542,0.714,0,0,0
3.575,-1.9075,-0.41997,0.715,0,0,0
3.58,-1.9054,-0.4245,0.716,0,0,0
3.585,-1.9033,-0.42902,0.717,0,0,0
3.59,-1.9011,-0.43353,0.718,0,0,0
3.595,-1.899,-0.43803,0.719,0,0,0
3.6,-1.8968,-0.44252,0.72,0,0,0
3.605,-1.8945,-0.447,0.721,0,0,0
3.61,-1.8923,-0.45147,0.722,0,0,0
3.615,-1.89,-0.45592,0.723,0,0,0
3.62,-1.8877,-0.46037,0.724,0,0,0
3.625,-1.8854,-0.4648,0.725,0,0,0
3.63,-1.8831,-0.46922,0.726,0,0,0
3.635,-1.8807,-0.47363,0.727,0,0,0
3.64,-1.8783,-0.47803,0.728,0,0,0
3.645,-1.8759,-0.48241,0.729,0,0,0
3.65,-1.8735,-0.48679,0.73,0,0,0
3.655,-1.8711,-0.49115,0.731,0,0,0
3.66,-1.8686,-0.4955,0.732,0,0,0
3.665,-1.8661,-0.49983,0.733,0,0,0
3.67,-1.8636,-0.50416,0.734,0,0,0
3.675,-1.8611,-0.50847,0.735,0,0,0
3.68,-1.8585,-0.51277,0.736,0,0,0
3.685,-1.856,-0.51706,0.737,0,0,0
3.69,-1.8534,-0.52133,0.738,0,0,0
3.695,-1.8507,-0.52559,0.739,0,0,0
3.7,-1.8481,-0.52984,0.74,0,0,0
3.705,-1.8454,-0.53407,0.741,0,0,0
3.71,-1.8428,-0.53829,0.742,0,0,0
3.715,-1.8401,-0.5425,0.743,0,0,0
3.72,-1.8373,-0.54669,0.744,0,0,0
3.725,-1.8346,-0.55087,0.745,0,0,0
3.73,-1.8318,-0.55504,0.746,0,0,0
3.735,-1.829,-0.55919,0.747,0,0,0
3.74,-1.8262,-0.56333,0.748,0,0,0
3.745,-1.8234,-0.56745,0.749,0,0,0
3.75,-1.8206,-0.57156,0.75,0,0,0
3.755,-1.8177,-0.57566,0.751,0,0,0
3.76,-1.8148,-0.57974,0.752,0,0,0
3.765,-1.8119,-0.5838,0.753,0,0,0
3.77,-1.809,-0.58786,0.754,0,0,0
3.775,-1.806,-0.59189,0.755,0,0,0
3.78,-1.803,-0.59592,0.756,0,0,0
3.785,-1.8001,-0.59992,0.757,0,0,0
3.79,-1.797,-0.60392,0.758,0,0,0
3.795,-1.794,-0.6079,0.759,0,0,0
3.8,-1.791,-0.61186,0.76,0,0,0
3.805,-1.7879,-0.61581,0.761,0,0,0
3.81,-1.7848,-0.61974,0.762,0,0,0
3.815,-1.7817,-0.62365,0.763,0,0,0
3.82,-1.7786,-0.62755,0.764,0,0,0
3.825,-1.7754,-0.63144,0.765,0,0,0
3.83,-1.7723,-0.63531,0.766,0,0,0
3.835,-1.7691,-0.63916,0.767,0,0,0
3.84,-1.7659,-0.643,0.768,0,0,0
3.845,-1.7626,-0.64682,0.769,0,0,0
3.85,-1.7594,-0.65063,0.77,0,0,0
3.855,-1.7561,-0.65441,0.771,0,0,0
3.86,-1.7529,-0.65819,0.772,0,0,0
3.865,-1.7496,-0.66194,0.773,0,0,0
3.87,-1.7462,-0.66568,0.774,0,0,0
3.875,-1.7429,-0.6694,0.775,0,0,0
3.88,-1.7395,-0.67311,0.776,0,0,0
3.885,-1.7362,-0.6768,0.777,0,0,0
3.89,-1.7328,-0.68047,0.778,0,0,0
3.895,-1.7294,-0.68413,0.779,0,0,0
3.9,-1.7259,-0.68777,0.78,0,0,0
3.905,-1.7225,-0.69139,0.781,0,0,0
3.91,-1.719,-0.69499,0.782,0,0,0
3.915,-1.7155,-0.69858,0.783,0,0,0
3.92,-1.712,-0.70215,0.784,0,0,0
3.925,-1.7085,-0.7057,0.785,0,0,0
3.93,-1.705,-0.70923,0.786,0,0,0
3.935,-1.7014,-0.71275,0.787,0,0,0
3.94,-1.6978,-0.71625,0.788,0,0,0
3.945,-1.6943,-0.71973,0.789,0,0,0
3.95,-1.6907,-0.72319,0.79,0,0,0
3.955,-1.687,-0.72663,0.791,0,0,0
3.96,-1.6834,-0.73006,0.792,0,0,0
3.965,-1.6797,-0.73347,0.793,0,0,0
3.97,-1.6761,-0.73686,0.794,0,0,0
3.975,-1.6724,-0.74023,0.795,0,0,0
3.98,-1.6686,-0.74358,0.796,0,0,0
3.985,-1.6649,-0.74691,0.797,0,0,0
3.99,-1.6612,-0.75023,0.798,0,0,0
3.995,-1.6574,-0.75352,0.799,0,0,0
4,-1.6536,-0.7568,0.8,0,0,0
4.005,-1.6499,-0.76006,0.801,0,0,0
4.01,-1.646,-0.7633,0.802,0,0,0
4.015,-1.6422,-0.76652,0.803,0,0,0
4.02,-1.6384,-0.76972,0.804,0,0,0
4.025,-1.6345,-0.77291,0.805,0,0,0
4.03,-1.6306,-0.77607,0.806,0,0,0
4.035,-1.6268,-0.77921,0.807,0,0,0
4.04,-1.6229,-0.78234,0.808,0,0,0
4.045,-1.6189,-0.78544,0.809,0,0,0
4.05,-1.615,-0.78853,0.81,0,0,0
4.055,-1.6111,-0.79159,0.811,0,0,0
4.06,-1.6071,-0.79464,0.812,0,0,0
4.065,-1.6031,-0.79766,0.813,0,0,0
4.07,-1.5991,-0.80067,0.814,0,0,0
4.075,-1.5951,-0.80365,0.815,0,0,0
4.08,-1.5911,-0.80662,0.816,0,0,0
4.085,-1.587,-0.80956,0.817,0,0,0
4.09,-1.583,-0.81249,0.818,0,0,0
4.095,-1.5789,-0.81539,0.819,0,0,0
4.1,-1.5748,-0.81828,0.82,0,0,0
4.105,-1.5707,-0.82114,0.821,0,0,0
4.11,-1.5666,-0.82398,0.822,0,0,0
4.115,-1.5625,-0.82681,0.823,0,0,0
4.12,-1.5583,-0.82961,0.824,0,0,0
4.125,-1.5542,-0.83239,0.825,0,0,0
4.13,-1.55,-0.83515,0.826,0,0,0
4.135,-1.5458,-0.83789,0.827,0,0,0
4.14,-1.5416,-0.84061,0.828,0,0,0
4.145,-1.5374,-0.84331,0.829,0,0,0
4.15,-1.5332,-0.84598,0.83,0,0,0
4.155,-1.529,-0.84864,0.831,0,0,0
4.16,-1.5247,-0.85127,0.832,0,0,0
4.165,-1.5205,-0.85389,0.833,0,0,0
4.17,-1.5162,-0.85648,0.834,0,0,0
4.175,-1.5119,-0.85905,0.835,0,0,0
4.18,-1.5076,-0.8616,0.836,0,0,0
4.185,-1.5033,-0.86412,0.837,0,0,0
4.19,-1.499,-0.86663,0.838,0,0,0
4.195,-1.4946,-0.86911,0.839,0,0,0
4.2,-1.4903,-0.87158,0.84,0,0,0
4.205,-1.4859,-0.87402,0.841,0,0,0
4.21,-1.4815,-0.87643,0.842,0,0,0
4.215,-1.4771,-0.87883,0.843,0,0,0
4.22,-1.4727,-0.88121,0.844,0,0,0
4.225,-1.4683,-0.88356,0.845,0,0,0
4.23,-1.4639,-0.88589,0.846,0,0,0
4.235,-1.4595,-0.8882,0.847,0,0,0
4.24,-1.455,-0.89048,0.848,0,0,0
4.245,-1.4506,-0.89275,0.849,0,0,0
4.25,-1.4461,-0.89499,0.85,0,0,0
4.255,-1.4416,-0.89721,0.851,0,0,0
4.26,-1.4371,-0.89941,0.852,0,0,0
4.265,-1.4326,-0.90158,0.853,0,0,0
4.27,-1.4281,-0.90373,0.854,0,0,0
4.275,-1.4236,-0.90586,0.855,0,0,0
4.28,-1.419,-0.90797,0.856,0,0,0
4.285,-1.4145,-0.91005,0.857,0,0,0
4.29,-1.4099,-0.91211,0.858,0,0,0
4.295,-1.4054,-0.91415,0.859,0,0,0
4.3,-1.4008,-0.91617,0.86,0,0,0
4.305,-1.3962,-0.91816,0.861,0,0,0
4.31,-1.3916,-0.92013,0.862,0,0,0
4.315,-1.387,-0.92207,0.863,0,0,0
4.32,-1.3824,-0.924,0.864,0,0,0
4.325,-1.3778,-0.9259,0.865,0,0,0
4.33,-1.3731,-0.92778,0.866,0,0,0
4.335,-1.3685,-0.92963,0.867,0,0,0
4.34,-1.3638,-0.93146,0.868,0,0,0
4.345,-1.3592,-0.93327,0.869,0,0,0
4.35,-1.3545,-0.93505,0.87,0,0,0
4.355,-1.3498,-0.93681,0.871,0,0,0
4.36,-1.3451,-0.93855,0.872,0,0,0
4.365,-1.3404,-0.94026,0.873,0,0,0
4.37,-1.3357,-0.94196,0.874,0,0,0
4.375,-1.331,-0.94362,0.875,0,0,0
4.38,-1.3263,-0.94527,0.876,0,0,0
4.385,-1.3216,-0.94689,0.877,0,0,0
4.39,-1.3168,-0.94848,0.878,0,0,0
4.395,-1.3121,-0.95005,0.879,0,0,0
4.4,-1.3073,-0.9516,0.88,0,0,0
4.405,-1.3026,-0.95313,0.881,0,0,0
4.41,-1.2978,-0.95463,0.882,0,0,0
4.415,-1.293,-0.9561,0.883,0,0,0
4.42,-1.2882,-0.95756,0.884,0,0,0
4.425,-1.2834,-0.95899,0.885,0,0,0
4.43,-1.2787,-0.96039,0.886,0,0,0
4.435,-1.2738,-0.96177,0.887,0,0,0
4.44,-1.269,-0.96313,0.888,0,0,0
4.445,-1.2642,-0.96446,0.889,0,0,0
4.45,-1.2594,-0.96577,0.89,0,0,0
4.455,-1.2546,-0.96706,0.891,0,0,0
4.46,-1.2497,-0.96832,0.892,0,0,0
4.465,-1.2449,-0.96956,0.893,0,0,0
4.47,-1.24,-0.97077,0.894,0,0,0
4.475,-1.2352,-0.97196,0.895,0,0,0
4.48,-1.2303,-0.97312,0.896,0,0,0
4.485,-1.2254,-0.97426,0.897,0,0,0
4.49,-1.2206,-0.97537,0.898,0,0,0
4.495,-1.2157,-0.97646,0.899,0,0,0
4.5,-1.2108,-0.97753,0.9,0,0,0
4.505,-1.2059,-0.97857,0.901,0,0,0
4.51,-1.201,-0.97959,0.902,0,0,0
4.515,-1.1961,-0.98058,0.903,0,0,0
4.52,-1.1912,-0.98155,0.904,0,0,0
4.525,-1.1863,-0.98249,0.905,0,0,0
4.53,-1.1814,-0.98341,0.906,0,0,0
4.535,-1.1765,-0.98431,0.907,0,0,0
4.54,-1.1715,-0.98518,0.908,0,0,0
4.545,-1.1666,-0.98602,0.909,0,0,0
4.55,-1.1617,-0.98684,0.91,0,0,0
4.555,-1.1567,-0.98764,0.911,0,0,0
4.56,-1.1518,-0.98841,0.912,0,0,0
4.565,-1.1469,-0.98916,0.913,0,0,0
4.57,-1.1419,-0.98988,0.914,0,0,0
4.575,-1.137,-0.99058,0.915,0,0,0
4.58,-1.132,-0.99125,0.916,0,0,0
4.585,-1.127,-0.9919,0.917,0,0,0
4.59,-1.1221,-0.99252,0.918,0,0,0
4.595,-1.1171,-0.99312,0.919,0,0,0
4.6,-1.1122,-0.99369,0.92,0,0,0
4.605,-1.1072,-0.99424,0.921,0,0,0
4.61,-1.1022,-0.99476,0.922,0,0,0
4.615,-1.0972,-0.99526,0.923,0,0,0
4.62,-1.0923,-0.99574,0.924,0,0,0
4.625,-1.0873,-0.99618,0.925,0,0,0
4.63,-1.0823,-0.99661,0.926,0,0,0
4.635,-1.0773,-0.99701,0.927,0,0,0
4.64,-1.0723,-0.99738,0.928,0,0,0
4.645,-1.0673,-0.99773,0.929,0,0,0
4.65,-1.0623,-0.99805,0.93,0,0,0
4.655,-1.0574,-0.99835,0.931,0,0,0
4.66,-1.0524,-0.99863,0.932,0,0,0
4.665,-1.0474,-0.99888,0.933,0,0,0
4.67,-1.0424,-0.9991,0.934,0,0,0
4.675,-1.0374,-0.9993,0.935,0,0,0
4.68,-1.0324,-0.99948,0.936,0,0,0
4.685,-1.0274,-0.99962,0.937,0,0,0
4.69,-1.0224,-0.99975,0.938,0,0,0
4.695,-1.0174,-0.99985,0.939,0,0,0
4.7,-1.0124,-0.99992,0.94,0,0,0
4.705,-1.0074,-0.99997,0.941,0,0,0
4.71,-1.0024,-1,0.942,0,0,0
4.715,-0.99739,-1,0.943,0,0,0
4.72,-0.99239,-0.99997,0.944,0,0,0
4.725,-0.98739,-0.99992,0.945,0,0,0
4.73,-0.98239,-0.99984,0.946,0,0,0
4.735,-0.97739,-0.99974,0.947,0,0,0
4.74,-0.97239,-0.99962,0.948,0,0,0
4.745,-0.96739,-0.99947,0.949,0,0,0
4.75,-0.9624,-0.99929,0.95,0,0,0
4.755,-0.9574,-0.99909,0.951,0,0,0
4.76,-0.95241,-0.99887,0.952,0,0,0
4.765,-0.94741,-0.99862,0.953,0,0,0
4.77,-0.94242,-0.99834,0.954,0,0,0
4.775,-0.93743,-0.99804,0.955,0,0,0
4.78,-0.93244,-0.99772,0.956,0,0,0
4.785,-0.92745,-0.99736,0.957,0,0,0
4.79,-0.92247,-0.99699,0.958,0,0,0
4.795,-0.91748,-0.99659,0.959,0,0,0
4.8,-0.9125,-0.99616,0.96,0,0,0
4.805,-0.90752,-0.99571,0.961,0,0,0
4.81,-0.90254,-0.99524,0.962,0,0,0
4.815,-0.89757,-0.99474,0.963,0,0,0
4.82,-0.8926,-0.99422,0.964,0,0,0
4.825,-0.88763,-0.99367,0.965,0,0,0
4.83,-0.88266,-0.99309,0.966,0,0,0
4.835,-0.8777,-0.99249,0.967,0,0,0
4.84,-0.87274,-0.99187,0.968,0,0,0
4.845,-0.86778,-0.99122,0.969,0,0,0
4.85,-0.86282,-0.99055,0.97,0,0,0
4.855,-0.85787,-0.98985,0.971,0,0,0
4.86,-0.85292,-0.98913,0.972,0,0,0
4.865,-0.84798,-0.98838,0.973,0,0,0
4.87,-0.84304,-0.98761,0.974,0,0,0
4.875,-0.8381,-0.98681,0.975,0,0,0
4.88,-0.83317,-0.98599,0.976,0,0,0
4.885,-0.82824,-0.98514,0.977,0,0,0
4.89,-0.82332,-0.98427,0.978,0,0,0
4.895,-0.8184,-0.98337,0.979,0,0,0
4.9,-0.81349,-0.98245,0.98,0,0,0
4.905,-0.80858,-0.98151,0.981,0,0,0
4.91,-0.80367,-0.98054,0.982,0,0,0
4.915,-0.79877,-0.97954,0.983,0,0,0
4.92,-0.79388,-0.97853,0.984,0,0,0
4.925,-0.78899,-0.97748,0.985,0,0,0
4.93,-0.7841,-0.97642,0.986,0,0,0
4.935,-0.77922,-0.97532,0.987,0,0,0
4.94,-0.77435,-0.97421,0.988,0,0,0
4.945,-0.76948,-0.97307,0.989,0,0,0
4.95,-0.76462,-0.9719,0.99,0,0,0
4.955,-0.75976,-0.97071,0.991,0,0,0
4.96,-0.75491,-0.9695,0.992,0,0,0
4.965,-0.75007,-0.96826,0.993,0,0,0
4.97,-0.74523,-0.967,0.994,0,0,0
4.975,-0.7404,-0.96572,0.995,0,0,0
4.98,-0.73557,-0.96441,0.996,0,0,0
4.985,-0.73075,-0.96307,0.997,0,0,0
4.99,-0.72594,-0.96171,0.998,0,0,0
4.995,-0.72114,-0.96033,0.999,0,0,0
5,-0.71634,-0.95892,1,0,0,0
5.005,-0.71155,-0.95749,1.001,0,0,0
5.01,-0.70676,-0.95604,1.002,0,0,0
5.015,-0.70199,-0.95456,1.003,0,0,0
5.02,-0.69722,-0.95306,1.004,0,0,0
5.025,-0.69246,-0.95153,1.005,0,0,0
5.03,-0.6877,-0.94998,1.006,0,0,0
5.035,-0.68296,-0.94841,1.007,0,0,0
5.04,-0.67822,-0.94681,1.008,0,0,0
5.045,-0.67349,-0.94519,1.009,0,0,0
5.05,-0.66877,-0.94355,1.01,0,0,0
5.055,-0.66405,-0.94188,1.011,0,0,0
5.06,-0.65935,-0.94019,1.012,0,0,0
5.065,-0.65465,-0.93847,1.013,0,0,0
5.07,-0.64996,-0.93674,1.014,0,0,0
5.075,-0.64528,-0.93497,1.015,0,0,0
5.08,-0.64061,-0.93319,1.016,0,0,0
5.085,-0.63595,-0.93138,1.017,0,0,0
5.09,-0.6313,-0.92955,1.018,0,0,0
5.095,-0.62666,-0.92769,1.019,0,0,0
5.1,-0.62202,-0.92581,1.02,0,0,0
5.105,-0.6174,-0.92391,1.021,0,0,0
5.11,-0.61278,-0.92199,1.022,0,0,0
5.115,-0.60818,-0.92004,1.023,0,0,0
5.12,-0.60358,-0.91807,1.024,0,0,0
5.125,-0.599,-0.91608,1.025,0,0,0
5.13,-0.59442,-0.91406,1.026,0,0,0
5.135,-0.58986,-0.91202,1.027,0,0,0
5.14,-0.5853,-0.90996,1.028,0,0,0
5.145,-0.58076,-0.90787,1.029,0,0,0
5.15,-0.57622,-0.90577,1.03,0,0,0
5.155,-0.5717,-0.90364,1.031,0,0,0
5.16,-0.56719,-0.90148,1.032,0,0,0
5.165,-0.56268,-0.89931,1.033,0,0,0
5.17,-0.55819,-0.89711,1.034,0,0,0
5.175,-0.55371,-0.89489,1.035,0,0,0
5.18,-0.54924,-0.89265,1.036,0,0,0
5.185,-0.54479,-0.89038,1.037,0,0,0
5.19,-0.54034,-0.8881,1.038,0,0,0
5.195,-0.53591,-0.88579,1.039,0,0,0
5.2,-0.53148,-0.88345,1.04,0,0,0
5.205,-0.52707,-0.8811,1.041,0,0,0
5.21,-0.52267,-0.87873,1.042,0,0,0
5.215,-0.51828,-0.87633,1.043,0,0,0
5.22,-0.51391,-0.87391,1.044,0,0,0
5.225,-0.50955,-0.87147,1.045,0,0,0
5.23,-0.50519,-0.869,1.046,0,0,0
5.235,-0.50086,-0.86652,1.047,0,0,0
5.24,-0.49653,-0.86401,1.048,0,0,0
5.245,-0.49222,-0.86148,1.049,0,0,0
5.25,-0.48791,-0.85893,1.05,0,0,0
5.255,-0.48363,-0.85636,1.051,0,0,0
5.26,-0.47935,-0.85377,1.052,0,0,0
5.265,-0.47509,-0.85116,1.053,0,0,0
5.27,-0.47084,-0.84852,1.054,0,0,0
5.275,-0.4666,-0.84587,1.055,0,0,0
5.28,-0.46238,-0.84319,1.056,0,0,0
5.285,-0.45817,-0.84049,1.057,0,0,0
5.29,-0.45398,-0.83777,1.058,0,0,0
5.295,-0.44979,-0.83503,1.059,0,0,0
5.3,-0.44563,-0.83227,1.06,0,0,0
5.305,-0.44147,-0.82949,1.061,0,0,0
5.31,-0.43733,-0.82668,1.062,0,0,0
5.315,-0.4332,-0.82386,1.063,0,0,0
5.32,-0.42909,-0.82101,1.064,0,0,0
5.325,-0.42499,-0.81815,1.065,0,0,0
5.33,-0.42091,-0.81526,1.066,0,0,0
5.335,-0.41684,-0.81236,1.067,0,0,0
5.34,-0.41279,-0.80943,1.068,0,0,0
5.345,-0.40875,-0.80649,1.069,0,0,0
5.35,-0.40472,-0.80352,1.07,0,0,0
5.355,-0.40071,-0.80053,1.071,0,0,0
5.36,-0.39672,-0.79753,1.072,0,0,0
5.365,-0.39274,-0.7945,1.073,0,0,0
5.37,-0.38877,-0.79145,1.074,0,0,0
5.375,-0.38482,-0.78839,1.075,0,0,0
5.38,-0.38089,-0.7853,1.076,0,0,0
5.385,-0.37697,-0.7822,1.077,0,0,0
5.39,-0.37307,-0.77907,1.078,0,0,0
5.395,-0.36918,-0.77593,1.079,0,0,0
5.4,-0.36531,-0.77276,1.08,0,0,0
5.405,-0.36145,-0.76958,1.081,0,0,0
5.41,-0.35761,-0.76638,1.082,0,0,0
5.415,-0.35379,-0.76316,1.083,0,0,0
5.42,-0.34998,-0.75992,1.084,0,0,0
5.425,-0.34619,-0.75666,1.085,0,0,0
5.43,-0.34241,-0.75338,1.086,0,0,0
5.435,-0.33865,-0.75008,1.087,0,0,0
5.44,-0.33491,-0.74677,1.088,0,0,0
5.445,-0.33119,-0.74343,1.089,0,0,0
5.45,-0.32748,-0.74008,1.09,0,0,0
5.455,-0.32379,-0.73671,1.091,0,0,0
5.46,-0.32011,-0.73332,1.092,0,0,0
5.465,-0.31645,-0.72991,1.093,0,0,0
5.47,-0.31281,-0.72648,1.094,0,0,0
5.475,-0.30919,-0.72303,1.095,0,0,0
5.48,-0.30558,-0.71957,1.096,0,0,0
5.485,-0.30199,-0.71609,1.097,0,0,0
5.49,-0.29842,-0.71259,1.098,0,0,0
5.495,-0.29487,-0.70907,1.099,0,0,0
5.5,-0.29133,-0.70554,1.1,0,0,0
5.505,-0.28781,-0.70199,1.101,0,0,0
5.51,-0.28431,-0.69842,1.102,0,0,0
